2026-05-26T11:03:17,crash_registado,3.78x
2026-05-26T11:03:29,cashout_ok,1.30x
2026-05-26T11:03:31,crash_registado,1.58x
2026-05-26T11:03:42,cashout_ok,1.22x
2026-05-26T11:03:44,crash_registado,1.52x
2026-05-26T11:04:03,cashout_ok,1.20x
2026-05-26T11:04:05,crash_registado,2.64x
2026-05-26T11:04:17,cashout_ok,1.21x
2026-05-26T11:04:19,crash_registado,1.43x
2026-05-26T11:04:44,cashout_ok,1.21x
2026-05-26T11:04:46,crash_registado,4.34x
2026-05-26T11:04:58,cashout_ok,1.20x
2026-05-26T11:05:00,crash_registado,1.56x
2026-05-26T11:05:24,cashout_ok,1.20x
2026-05-26T11:05:26,crash_registado,4.16x
2026-05-26T11:05:59,crash_perdeu,0.00x
2026-05-26T11:06:14,crash_registado,84.16x
2026-05-26T11:06:26,cashout_ok,1.20x
2026-05-26T11:20:33,crash_registado,1.31x
2026-05-26T11:20:57,cashout_ok,1.22x
2026-05-26T11:20:59,crash_registado,4.71x
2026-05-26T11:21:17,cashout_ok,1.21x
2026-05-26T11:21:19,crash_registado,2.56x
2026-05-26T11:21:32,cashout_ok,1.21x
2026-05-26T11:21:35,crash_registado,1.64x
2026-05-26T11:21:55,cashout_ok,1.23x
2026-05-26T11:31:01,crash_registado,11.16x
2026-05-26T11:31:25,cashout_ok,1.22x
2026-05-26T11:31:32,crash_registado,6.74x
2026-05-26T11:31:39,falha_aposta,
2026-05-26T11:32:01,crash_registado,23.52x
2026-05-26T11:32:12,cashout_ok,1.23x
2026-05-26T11:32:28,crash_registado,1.58x
2026-05-26T11:32:38,cashout_ok,1.22x
2026-05-26T11:33:30,crash_registado,88.05x
2026-05-26T11:33:42,cashout_ok,1.28x
2026-05-26T11:33:48,crash_registado,1.89x
2026-05-26T11:33:58,cashout_ok,1.23x
2026-05-26T11:34:03,crash_registado,1.49x
2026-05-26T11:34:12,cashout_ok,1.20x
2026-05-26T11:34:28,crash_registado,4.05x
2026-05-26T11:34:36,crash_perdeu,1.00x
2026-05-26T11:35:14,crash_registado,10.40x
2026-05-26T11:35:25,cashout_ok,1.23x
2026-05-26T11:36:04,crash_registado,710.40x
2026-05-26T11:36:15,crash_perdeu,1.09x
2026-05-26T11:36:26,crash_registado,1.08x
2026-05-26T11:36:37,cashout_ok,1.21x
2026-05-26T11:36:40,crash_registado,1.29x
2026-05-26T11:36:49,cashout_ok,1.21x
2026-05-26T11:36:56,crash_registado,1.98x
2026-05-26T11:37:06,cashout_ok,1.20x
2026-05-26T11:37:24,crash_registado,4.90x
2026-05-26T11:37:35,cashout_ok,1.22x
2026-05-26T11:37:52,crash_registado,24.90x
2026-05-26T11:38:14,crash_perdeu,0.00x
2026-05-26T11:38:38,crash_registado,2.85x
2026-05-26T11:38:48,cashout_ok,1.23x
2026-05-26T11:39:03,crash_registado,4.32x
2026-05-26T11:39:19,cashout_ok,1.21x
2026-05-26T11:39:23,crash_registado,714.32x
2026-05-26T11:39:35,cashout_ok,1.20x
2026-05-26T11:39:37,crash_registado,1.71x
2026-05-26T11:39:52,cashout_ok,1.22x
2026-05-26T11:39:54,crash_registado,2.05x
2026-05-26T11:40:18,cashout_ok,1.22x
2026-05-26T11:40:20,crash_registado,4.09x
2026-05-26T11:40:52,cashout_ok,1.21x
2026-05-26T11:40:54,crash_registado,2.48x
2026-05-26T11:41:23,cashout_ok,1.22x
2026-05-26T11:41:41,crash_registado,1.59x
2026-05-26T11:42:01,cashout_ok,1.22x
2026-05-26T11:42:07,crash_registado,1.93x
2026-05-26T11:42:19,cashout_ok,1.22x
2026-05-26T11:42:20,crash_registado,1.40x
2026-05-26T11:42:38,cashout_ok,2.04x
2026-05-26T11:42:40,crash_registado,1.40x
2026-05-26T11:43:14,crash_perdeu,0.00x
2026-05-26T11:43:21,crash_registado,1.32x
2026-05-26T11:43:33,cashout_ok,1.21x
2026-05-26T11:44:22,crash_registado,2.32x
2026-05-26T11:44:33,crash_perdeu,1.05x
2026-05-26T11:45:29,crash_registado,91.25x
2026-05-26T11:45:54,cashout_ok,1.20x
2026-05-26T11:45:57,crash_registado,51.25x
2026-05-26T11:46:03,falha_aposta,
2026-05-26T11:48:21,crash_registado,2.73x
2026-05-26T11:48:52,crash_perdeu,0.00x
2026-05-26T11:48:54,crash_registado,7.09x
2026-05-26T11:49:25,crash_perdeu,1.01x
2026-05-26T11:50:00,crash_registado,8.49x
2026-05-26T11:50:11,cashout_ok,1.23x
2026-05-26T11:51:01,crash_registado,73.29x
2026-05-26T11:51:12,cashout_ok,1.22x
2026-05-26T11:51:20,crash_registado,2.34x
2026-05-26T11:51:31,cashout_ok,1.20x
2026-05-26T11:51:54,crash_registado,772.34x
2026-05-26T11:52:20,cashout_ok,1.26x
2026-05-26T11:52:28,crash_registado,1.50x
2026-05-26T11:53:02,crash_perdeu,0.00x
2026-05-26T11:53:37,crash_registado,2.69x
2026-05-26T11:53:47,cashout_ok,1.23x
2026-05-26T11:54:17,crash_registado,32.69x
2026-05-26T11:54:42,crash_perdeu,1.17x
2026-05-26T11:55:11,crash_registado,1.19x
2026-05-26T11:55:22,cashout_ok,1.22x
2026-05-26T11:55:28,crash_registado,5.19x
2026-05-26T11:55:49,crash_perdeu,0.00x
2026-05-26T11:55:59,crash_registado,191.16x
2026-05-26T11:56:09,crash_perdeu,1.00x
2026-05-26T11:56:20,crash_registado,1.09x
2026-05-26T11:56:31,cashout_ok,1.24x
2026-05-26T11:56:44,crash_registado,3.25x
2026-05-26T11:56:55,cashout_ok,1.30x
2026-05-26T11:57:13,crash_registado,5.95x
2026-05-26T11:57:24,cashout_ok,1.20x
2026-05-26T11:57:32,crash_registado,1.75x
2026-05-26T11:57:41,cashout_ok,1.23x
2026-05-26T11:58:13,crash_registado,16.73x
2026-05-26T11:58:24,cashout_ok,1.21x
2026-05-26T11:58:33,crash_registado,2.54x
2026-05-26T11:58:44,cashout_ok,1.25x
2026-05-26T11:59:00,crash_registado,3.98x
2026-05-26T11:59:10,cashout_ok,1.22x
2026-05-26T11:59:22,crash_registado,73.98x
2026-05-26T11:59:34,cashout_ok,1.21x
2026-05-26T11:59:38,crash_registado,3.57x
2026-05-26T11:59:57,cashout_ok,1.24x
2026-05-26T12:00:06,crash_registado,2.97x
2026-05-26T12:00:29,crash_perdeu,0.00x
2026-05-26T12:00:43,crash_registado,1.41x
2026-05-26T12:00:53,cashout_ok,1.20x
2026-05-26T12:00:56,crash_registado,1.40x
2026-05-26T12:01:07,cashout_ok,1.23x
2026-05-26T12:01:11,crash_registado,1.44x
2026-05-26T12:01:17,crash_perdeu,1.00x
2026-05-26T12:02:14,crash_registado,8.94x
2026-05-26T12:02:25,cashout_ok,1.23x
2026-05-26T12:02:30,crash_registado,48.94x
2026-05-26T12:03:04,crash_perdeu,1.02x
2026-05-26T12:03:28,crash_registado,3.58x
2026-05-26T12:03:39,crash_perdeu,1.10x
2026-05-26T12:04:35,crash_registado,49.82x
2026-05-26T12:04:51,cashout_ok,1.23x
2026-05-26T12:05:04,crash_registado,3.35x
2026-05-26T12:05:14,crash_perdeu,1.05x
2026-05-26T12:05:44,crash_registado,2.00x
2026-05-26T12:05:53,cashout_ok,1.22x
2026-05-26T12:06:13,crash_registado,5.53x
2026-05-26T12:06:23,cashout_ok,1.22x
2026-05-26T12:06:30,crash_registado,1.77x
2026-05-26T12:06:39,cashout_ok,1.22x
2026-05-26T12:07:21,crash_registado,36.94x
2026-05-26T12:07:32,cashout_ok,1.24x
2026-05-26T12:07:47,crash_registado,4.00x
2026-05-26T12:07:58,cashout_ok,1.25x
2026-05-26T12:08:07,crash_registado,1.97x
2026-05-26T12:08:15,crash_perdeu,1.03x
2026-05-26T12:08:28,crash_registado,1.31x
2026-05-26T12:08:38,cashout_ok,1.20x
2026-05-26T12:08:56,crash_registado,4.81x
2026-05-26T12:09:07,cashout_ok,1.25x
2026-05-26T12:09:32,crash_registado,9.94x
2026-05-26T12:09:43,cashout_ok,1.22x
2026-05-26T12:09:49,crash_registado,1.37x
2026-05-26T12:09:57,cashout_ok,1.24x
2026-05-26T12:10:00,crash_registado,1.47x
2026-05-26T12:10:09,crash_perdeu,1.09x
2026-05-26T12:10:19,crash_registado,1.00x
2026-05-26T12:10:31,crash_perdeu,1.20x
2026-05-26T12:11:10,crash_registado,11.91x
2026-05-26T12:11:22,crash_perdeu,1.13x
2026-05-26T12:12:07,crash_registado,19.33x
2026-05-26T12:12:30,cashout_ok,1.24x
2026-05-26T12:12:50,crash_registado,5.34x
2026-05-26T12:13:13,cashout_ok,1.21x
2026-05-26T12:13:19,crash_registado,175.34x
2026-05-26T12:13:29,cashout_ok,1.22x
2026-05-26T12:13:34,crash_registado,1.77x
2026-05-26T12:13:52,cashout_ok,1.22x
2026-05-26T12:13:56,crash_registado,3.27x
2026-05-26T12:14:10,cashout_ok,1.23x
2026-05-26T12:14:14,crash_registado,2.02x
2026-05-26T12:14:28,cashout_ok,1.23x
2026-05-26T12:14:32,crash_registado,2.14x
2026-05-26T12:14:48,cashout_ok,1.21x
2026-05-26T12:14:54,crash_registado,2.45x
2026-05-26T12:15:05,cashout_ok,1.21x
2026-05-26T12:15:09,crash_registado,1.92x
2026-05-26T12:15:31,cashout_ok,1.20x
2026-05-26T12:15:36,crash_registado,4.24x
2026-05-26T12:16:10,crash_perdeu,0.00x
2026-05-26T12:16:25,crash_registado,3.22x
2026-05-26T12:16:36,cashout_ok,1.20x
2026-05-26T12:16:40,crash_registado,1.41x
2026-05-26T12:16:50,cashout_ok,1.26x
2026-05-26T12:16:57,crash_registado,1.87x
2026-05-26T12:17:20,cashout_ok,1.21x
2026-05-26T12:17:26,crash_registado,1.75x
2026-05-26T12:17:34,crash_perdeu,1.01x
2026-05-26T12:17:49,crash_registado,1.67x
2026-05-26T12:18:00,cashout_ok,1.22x
2026-05-26T12:18:09,crash_registado,2.19x
2026-05-26T12:18:19,cashout_ok,1.22x
2026-05-26T12:18:26,crash_registado,1.92x
2026-05-26T12:18:36,cashout_ok,1.23x
2026-05-26T12:18:43,crash_registado,31.92x
2026-05-26T12:18:54,cashout_ok,1.21x
2026-05-26T12:19:00,crash_registado,2.09x
2026-05-26T12:19:12,crash_perdeu,1.01x
2026-05-26T12:19:27,crash_registado,1.63x
2026-05-26T12:19:38,cashout_ok,1.20x
2026-05-26T12:20:00,crash_registado,871.24x
2026-05-26T12:20:11,crash_perdeu,0.00x
2026-05-26T12:20:20,crash_registado,31.13x
2026-05-26T12:20:32,cashout_ok,1.21x
2026-05-26T12:20:37,crash_registado,1.03x
2026-05-26T12:20:56,crash_perdeu,1.00x
2026-05-26T12:21:10,crash_registado,1.36x
2026-05-26T12:21:21,cashout_ok,1.26x
2026-05-26T12:21:42,crash_registado,6.82x
2026-05-26T12:21:53,cashout_ok,1.22x
2026-05-26T12:22:04,crash_registado,3.09x
2026-05-26T12:22:13,crash_perdeu,0.00x
2026-05-26T12:22:24,crash_registado,1.00x
2026-05-26T12:22:36,cashout_ok,1.21x
2026-05-26T12:22:38,crash_registado,1.21x
2026-05-26T12:23:11,cashout_ok,1.41x
2026-05-26T12:23:13,crash_registado,7.58x
2026-05-26T12:23:39,cashout_ok,1.21x
2026-05-26T12:29:04,crash_registado,12.80x
2026-05-26T12:29:14,cashout_ok,1.22x
2026-05-26T12:29:51,crash_registado,1.24x
2026-05-26T12:30:02,cashout_ok,1.20x
2026-05-26T12:30:05,crash_registado,1.42x
2026-05-26T12:30:16,cashout_ok,1.21x
2026-05-26T12:30:24,crash_registado,361.42x
2026-05-26T12:30:35,cashout_ok,1.20x
2026-05-26T12:30:49,crash_registado,2.36x
2026-05-26T12:31:01,cashout_ok,1.20x
2026-05-26T12:31:03,crash_registado,4.00x
2026-05-26T12:31:16,cashout_ok,1.20x
2026-05-26T12:31:17,crash_registado,1.58x
2026-05-26T12:31:34,cashout_ok,1.22x
2026-05-26T12:31:35,crash_registado,1.40x
2026-05-26T12:32:00,cashout_ok,1.20x
2026-05-26T12:32:12,crash_registado,3.26x
2026-05-26T12:32:23,cashout_ok,1.20x
2026-05-26T12:32:35,crash_registado,3.26x
2026-05-26T12:33:09,cashout_ok,1.21x
2026-05-26T12:33:10,crash_registado,19.69x
2026-05-26T12:33:44,crash_perdeu,0.00x
2026-05-26T12:33:53,crash_registado,1.10x
2026-05-26T12:34:17,cashout_ok,1.21x
2026-05-26T12:34:19,crash_registado,1.44x
2026-05-26T12:34:30,crash_perdeu,1.18x
2026-05-26T12:34:50,crash_registado,31.21x
2026-05-26T12:35:02,cashout_ok,1.21x
2026-05-26T12:35:03,crash_registado,2.43x
2026-05-26T12:35:37,crash_perdeu,0.00x
2026-05-26T12:35:50,crash_registado,1.07x
2026-05-26T12:36:01,cashout_ok,1.22x
2026-05-26T12:36:32,crash_registado,15.65x
2026-05-26T12:36:43,cashout_ok,1.21x
2026-05-26T12:36:53,crash_registado,2.68x
2026-05-26T12:37:05,cashout_ok,1.21x
2026-05-26T12:37:15,crash_registado,1.11x
2026-05-26T12:37:27,cashout_ok,1.23x
2026-05-26T12:37:31,crash_registado,791.11x
2026-05-26T12:37:43,cashout_ok,1.21x
2026-05-26T12:37:45,crash_registado,1.79x
2026-05-26T12:38:02,cashout_ok,1.20x
2026-05-26T12:38:10,crash_registado,132.28x
2026-05-26T12:38:20,cashout_ok,1.20x
2026-05-26T12:38:22,crash_registado,2.13x
2026-05-26T12:38:35,cashout_ok,1.21x
2026-05-26T12:38:37,crash_registado,1.56x
2026-05-26T12:39:01,cashout_ok,1.23x
2026-05-26T12:39:03,crash_registado,4.03x
2026-05-26T12:39:37,crash_perdeu,0.00x
2026-05-26T12:39:39,crash_registado,29.29x
2026-05-26T13:40:54,crash_registado,1.27x
2026-05-26T13:41:28,crash_perdeu,0.00x
2026-05-26T13:46:15,crash_registado,8.30x
2026-05-26T13:46:23,crash_perdeu,0.00x
2026-05-26T13:46:34,crash_registado,3.39x
2026-05-26T14:28:38,crash_registado,3.80x
2026-05-26T14:28:49,cashout_ok,1.20x
2026-05-26T14:28:51,crash_registado,1.34x
2026-05-26T14:29:01,crash_perdeu,1.08x
2026-05-26T14:29:37,crash_registado,10.20x
2026-05-26T14:29:49,cashout_ok,1.22x
2026-05-26T14:30:19,crash_registado,15.60x
2026-05-26T14:30:29,crash_perdeu,1.00x
2026-05-26T14:43:07,crash_registado,4.87x
2026-05-26T14:43:17,cashout_ok,1.22x
2026-05-26T14:43:22,crash_registado,1.62x
2026-05-26T14:43:32,cashout_ok,1.22x
2026-05-26T14:43:36,crash_registado,1.56x
2026-05-26T14:43:46,cashout_ok,1.21x
2026-05-26T14:43:49,crash_registado,1.25x
2026-05-26T14:43:59,crash_perdeu,1.14x
2026-05-26T14:44:24,crash_registado,3.40x
2026-05-26T14:44:32,crash_perdeu,1.00x
2026-05-26T14:44:43,crash_registado,1.22x
2026-05-26T14:44:55,cashout_ok,1.20x
2026-05-26T14:45:41,crash_registado,52.21x
2026-05-26T14:45:52,cashout_ok,1.23x
2026-05-26T14:46:06,crash_registado,62.21x
2026-05-26T14:46:18,cashout_ok,1.21x
2026-05-26T14:46:21,crash_registado,4.20x
2026-05-26T14:46:55,crash_perdeu,1.11x
2026-05-26T14:46:57,crash_registado,1.28x
2026-05-26T14:47:08,cashout_ok,1.21x
2026-05-26T14:47:12,crash_registado,1.44x
2026-05-26T14:47:22,cashout_ok,1.26x
2026-05-26T14:47:24,crash_registado,1.45x
2026-05-26T14:47:37,crash_perdeu,1.41x
2026-05-26T14:47:46,crash_registado,1.01x
2026-05-26T14:47:46,pulado,
2026-05-26T14:47:59,crash_registado,1.14x
2026-05-26T14:47:59,pulado,
2026-05-26T14:48:29,crash_registado,6.33x
2026-05-26T14:48:29,pulado,
2026-05-26T14:48:40,crash_registado,1.14x
2026-05-26T14:48:40,pulado,
2026-05-26T14:49:27,crash_registado,17.01x
2026-05-26T14:49:39,cashout_ok,1.20x
2026-05-26T14:49:59,crash_registado,6.38x
2026-05-26T14:50:10,cashout_ok,1.20x
2026-05-26T14:50:25,crash_registado,3.74x
2026-05-26T14:50:49,cashout_ok,1.21x
2026-05-26T14:51:08,crash_registado,5.55x
2026-05-26T14:51:18,cashout_ok,1.23x
2026-05-26T14:51:20,crash_registado,1.37x
2026-05-26T14:51:31,cashout_ok,1.22x
2026-05-26T14:51:33,crash_registado,1.37x
2026-05-26T14:52:07,crash_perdeu,0.00x
2026-05-26T14:52:57,crash_registado,36.51x
2026-05-26T14:53:08,cashout_ok,1.23x
2026-05-26T14:53:16,crash_registado,86.51x
2026-05-26T14:53:30,crash_perdeu,1.14x
2026-05-26T14:54:09,crash_registado,11.36x
2026-05-26T14:54:18,crash_perdeu,0.00x
2026-05-26T14:54:28,crash_registado,1.00x
2026-05-26T14:54:41,crash_perdeu,1.01x
2026-05-26T14:54:59,crash_registado,2.26x
2026-05-26T14:55:11,cashout_ok,1.25x
2026-05-26T14:55:24,crash_registado,3.52x
2026-05-26T14:55:34,crash_perdeu,0.00x
2026-05-26T14:55:36,crash_registado,1.00x
2026-05-26T14:55:53,crash_perdeu,1.16x
2026-05-26T14:55:59,crash_registado,31.35x
2026-05-26T14:56:24,cashout_ok,1.30x
2026-05-26T14:56:26,crash_registado,1.33x
2026-05-26T14:56:40,crash_perdeu,1.06x
2026-05-26T14:58:36,crash_registado,1.21x
2026-05-26T14:58:46,crash_perdeu,0.00x
2026-05-26T15:10:10,crash_registado,5.88x
2026-05-26T15:10:18,crash_perdeu,1.00x
2026-05-26T15:11:10,crash_registado,1.74x
2026-05-26T15:11:11,pulado_streak,
2026-05-26T15:11:12,crash_registado,34.74x
2026-05-26T15:11:12,pulado_streak,
2026-05-26T15:11:20,crash_registado,1.01x
2026-05-26T15:11:20,pulado_streak,
2026-05-26T15:11:37,crash_registado,1.92x
2026-05-26T15:11:37,pulado_streak,
2026-05-26T15:11:49,crash_registado,1.28x
2026-05-26T15:11:49,pulado_streak,
2026-05-26T15:12:16,crash_registado,4.44x
2026-05-26T15:12:16,pulado_streak,
2026-05-26T15:12:28,crash_registado,1.32x
2026-05-26T15:12:28,pulado_streak,
2026-05-26T15:12:44,crash_registado,1.80x
2026-05-26T15:12:44,pulado_streak,
2026-05-26T15:12:55,crash_registado,1.07x
2026-05-26T15:12:55,pulado_streak,
2026-05-26T15:13:17,crash_registado,2.88x
2026-05-26T15:13:17,pulado_streak,
2026-05-26T15:13:27,crash_registado,1.04x
2026-05-26T15:13:27,pulado_streak,
2026-05-26T15:13:42,crash_registado,1.74x
2026-05-26T15:13:43,pulado_streak,
2026-05-26T15:13:51,crash_registado,1.04x
2026-05-26T15:13:51,pulado_streak,
2026-05-26T15:14:03,crash_registado,271.04x
2026-05-26T15:14:03,pulado_streak,
2026-05-26T15:14:04,crash_registado,1.27x
2026-05-26T15:14:04,pulado_streak,
2026-05-26T15:15:08,crash_registado,1.55x
2026-05-26T15:15:08,pulado_streak,
2026-05-26T15:15:28,crash_registado,2.23x
2026-05-26T15:15:28,pulado_streak,
2026-05-26T15:15:58,crash_registado,1.98x
2026-05-26T15:15:59,pulado_streak,
2026-05-26T15:25:46,crash_registado,7.99x
2026-05-26T15:25:46,pulado_streak,
2026-05-26T15:26:16,crash_registado,5.96x
2026-05-26T15:26:16,pulado_streak,
2026-05-26T15:26:52,crash_registado,9.33x
2026-05-26T15:26:53,pulado_streak,
2026-05-26T15:27:40,crash_registado,4.27x
2026-05-26T15:27:40,pulado_streak,
2026-05-26T15:27:59,crash_registado,2.22x
2026-05-26T15:27:59,pulado_streak,
2026-05-26T15:28:30,crash_registado,972.22x
2026-05-26T15:28:30,pulado_streak,
2026-05-26T15:28:31,crash_registado,6.97x
2026-05-26T15:28:31,pulado_streak,
2026-05-26T15:28:41,crash_registado,1.07x
2026-05-26T15:29:44,crash_registado,1.07x
2026-05-26T15:29:56,cashout_ok,1.20x
2026-05-26T15:29:57,crash_registado,1.92x
2026-05-26T15:30:23,cashout_ok,2.04x
2026-05-26T15:30:25,crash_registado,2.75x
2026-05-26T15:30:59,crash_perdeu,0.00x
2026-05-26T15:31:37,crash_registado,6.36x
2026-05-26T15:31:45,crash_perdeu,0.00x
2026-05-26T15:32:05,crash_registado,2.22x
2026-05-26T15:32:16,cashout_ok,1.20x
2026-05-26T15:32:35,crash_registado,892.22x
2026-05-26T15:32:44,crash_perdeu,1.00x
2026-05-26T15:34:38,crash_registado,5.09x
2026-05-26T15:34:50,cashout_ok,1.21x
2026-05-26T15:34:53,crash_registado,1.58x
2026-05-26T15:35:05,cashout_ok,1.24x
2026-05-26T15:35:07,crash_registado,1.38x
2026-05-26T15:35:17,cashout_ok,1.20x
2026-05-26T15:35:37,crash_registado,5.55x
2026-05-26T15:35:47,cashout_ok,1.21x
2026-05-26T15:36:01,crash_registado,75.55x
2026-05-26T15:36:13,cashout_ok,1.22x
2026-05-26T15:36:15,crash_registado,4.07x
2026-05-26T15:36:49,crash_perdeu,0.00x
2026-05-26T15:36:56,crash_registado,34.61x
2026-05-26T15:37:05,cashout_ok,1.22x
2026-05-26T15:37:26,crash_registado,4.70x
2026-05-26T15:37:33,cashout_ok,1.20x
2026-05-26T15:37:43,crash_registado,14.70x
2026-05-26T15:37:55,cashout_ok,1.23x
2026-05-26T15:37:58,crash_registado,1.39x
2026-05-26T15:38:09,cashout_ok,1.34x
2026-05-26T15:38:16,crash_registado,511.39x
2026-05-26T15:38:26,crash_perdeu,1.05x
2026-05-26T15:38:44,crash_registado,1.90x
2026-05-26T15:38:54,cashout_ok,1.20x
2026-05-26T15:39:11,crash_registado,4.42x
2026-05-26T15:39:20,crash_perdeu,1.05x
2026-05-26T15:39:55,crash_registado,2.39x
2026-05-26T15:40:05,cashout_ok,1.24x
2026-05-26T15:40:25,crash_registado,6.18x
2026-05-26T15:40:33,crash_perdeu,0.00x
2026-05-26T15:40:45,crash_registado,1.09x
2026-05-26T15:40:56,cashout_ok,1.26x
2026-05-26T15:41:09,crash_registado,3.62x
2026-05-26T15:41:18,crash_perdeu,1.01x
2026-05-27T10:29:41,crash_registado,5.02x
2026-05-27T10:29:52,cashout_ok,1.21x
2026-05-27T10:30:12,crash_registado,6.71x
2026-05-27T10:30:25,cashout_ok,1.32x
2026-05-27T10:30:29,crash_registado,1.85x
2026-05-27T10:30:39,crash_perdeu,1.08x
2026-05-27T10:30:54,crash_registado,1.56x
2026-05-27T10:31:05,cashout_ok,1.20x
2026-05-27T10:31:13,crash_registado,1.94x
2026-05-27T10:31:20,crash_perdeu,0.00x
2026-05-27T11:25:38,crash_registado,1.45x
2026-05-27T11:25:50,cashout_ok,1.23x
2026-05-27T11:26:14,crash_registado,8.85x
2026-05-27T11:26:26,cashout_ok,1.21x
2026-05-27T11:26:36,crash_registado,2.64x
2026-05-27T11:26:59,crash_perdeu,1.07x
2026-05-27T11:27:04,crash_registado,21.11x
2026-05-27T11:27:29,cashout_ok,1.21x
2026-05-27T11:27:31,crash_registado,1.52x
2026-05-27T11:27:43,cashout_ok,1.21x
2026-05-27T11:27:45,crash_registado,1.58x
2026-05-27T11:27:57,cashout_ok,1.23x
2026-05-27T11:27:59,crash_registado,1.44x
2026-05-27T11:28:32,crash_perdeu,1.04x
2026-05-27T11:28:39,crash_registado,1.06x
2026-05-27T11:28:50,cashout_ok,1.21x
2026-05-27T11:28:52,crash_registado,1.38x
2026-05-27T11:29:03,cashout_ok,1.22x
2026-05-27T11:29:13,crash_registado,2.76x
2026-05-27T11:29:24,cashout_ok,1.23x
2026-05-27T11:29:51,crash_registado,1.97x
2026-05-27T11:30:03,cashout_ok,1.20x
2026-05-27T11:30:06,crash_registado,11.97x
2026-05-27T11:30:35,cashout_ok,1.31x
2026-05-27T11:30:37,crash_registado,5.77x
2026-05-27T11:30:50,cashout_ok,1.30x
2026-05-27T11:31:05,crash_registado,4.26x
2026-05-27T11:31:16,cashout_ok,1.21x
2026-05-27T11:31:38,crash_registado,7.92x
2026-05-27T11:31:50,cashout_ok,1.21x
2026-05-27T11:31:52,crash_registado,1.44x
2026-05-27T11:32:05,cashout_ok,1.42x
2026-05-27T12:16:31,crash_registado,3.00x
2026-05-27T12:16:44,cashout_ok,1.23x
2026-05-27T12:16:46,crash_registado,23.28x
2026-05-27T12:17:08,cashout_ok,1.31x
2026-05-27T12:17:10,crash_registado,3.28x
2026-05-27T12:17:25,crash_perdeu,1.00x
2026-05-27T12:17:38,crash_registado,1.31x
2026-05-27T12:17:49,crash_perdeu,1.26x
2026-05-27T12:40:16,crash_registado,1710.27x
2026-05-27T12:40:16,pulado,
2026-05-27T12:40:17,crash_registado,30.17x
2026-05-27T12:40:17,pulado,
2026-05-27T12:42:34,crash_registado,1.02x
2026-05-27T12:42:34,pulado,
2026-05-27T12:42:58,crash_registado,3.05x
2026-05-27T12:43:12,crash_perdeu,1.23x
2026-05-27T12:43:13,crash_registado,1.31x
2026-05-27T12:43:27,cashout_ok,1.33x
2026-05-27T12:43:36,crash_registado,2.73x
2026-05-27T12:43:50,cashout_ok,1.32x
2026-05-27T12:43:56,crash_registado,1.85x
2026-05-27T12:44:10,cashout_ok,1.32x
2026-05-27T12:44:13,crash_registado,1.49x
2026-05-27T12:44:26,cashout_ok,1.32x
2026-05-27T12:44:37,crash_registado,2.75x
2026-05-27T12:44:47,crash_perdeu,1.07x
2026-05-27T12:44:49,crash_registado,1.08x
2026-05-27T12:45:01,cashout_ok,1.31x
2026-05-27T12:45:07,crash_registado,1.94x
2026-05-27T12:45:19,cashout_ok,1.21x
2026-05-27T12:45:24,crash_registado,1.31x
2026-05-27T12:45:33,crash_perdeu,1.13x
2026-05-27T12:45:49,crash_registado,1.50x
2026-05-27T12:46:01,cashout_ok,1.21x
2026-05-27T12:46:16,crash_registado,4.04x
2026-05-27T12:46:29,cashout_ok,1.24x
2026-05-27T12:46:43,crash_registado,3.83x
2026-05-27T12:46:56,cashout_ok,1.21x
2026-05-27T12:47:14,crash_registado,13.83x
2026-05-27T12:47:25,crash_perdeu,1.04x
2026-05-27T12:47:28,crash_registado,1.06x
2026-05-27T12:47:37,crash_perdeu,1.05x
2026-05-27T12:47:55,crash_registado,1.75x
2026-05-27T12:48:07,cashout_ok,1.20x
2026-05-27T12:48:14,crash_registado,2.00x
2026-05-27T12:48:26,cashout_ok,1.20x
2026-05-27T12:49:05,crash_registado,5.73x
2026-05-27T12:49:18,cashout_ok,1.21x
2026-05-27T12:49:24,crash_registado,1.84x
2026-05-27T12:49:36,cashout_ok,1.22x
2026-05-27T12:50:00,crash_registado,8.95x
2026-05-27T12:50:13,cashout_ok,1.21x
2026-05-27T12:50:25,crash_registado,2.15x
2026-05-27T12:50:38,crash_perdeu,1.07x
2026-05-27T12:50:40,crash_registado,1.08x
2026-05-27T12:50:51,cashout_ok,1.21x
2026-05-27T12:51:08,crash_registado,4.40x
2026-05-27T12:51:20,cashout_ok,1.21x
2026-05-27T12:51:24,crash_registado,1.31x
2026-05-27T12:51:35,cashout_ok,1.21x
2026-05-27T12:51:40,crash_registado,31.31x
2026-05-27T12:51:53,cashout_ok,1.20x
2026-05-27T12:51:57,crash_registado,1.88x
2026-05-27T12:52:19,crash_perdeu,1.00x
2026-05-27T12:52:21,crash_registado,1.02x
2026-05-27T12:52:32,crash_perdeu,1.07x
2026-05-27T12:52:35,crash_registado,1.13x
2026-05-27T12:52:48,crash_perdeu,0.00x
2026-05-27T12:52:51,crash_registado,1.67x
2026-05-27T12:53:03,cashout_ok,1.21x
2026-05-27T12:53:19,crash_registado,4.26x
2026-05-27T12:53:31,cashout_ok,1.20x
2026-05-27T12:53:34,crash_registado,1.35x
2026-05-27T12:53:46,cashout_ok,1.21x
2026-05-27T12:54:08,crash_registado,951.35x
2026-05-27T12:54:08,pulado,
